TimeStamp,x.1,y.1,z.1,x.2,y.2,z.2
1534109408800000000,0.09556000670419,1.1600165605539998,-2.084547638893,-0.7030704200269,-0.08782276958228,-10.888602066036999
1534109408900000000,0.2970607846974,1.179713988305,-1.8633024454120002,-0.7051991820335,-0.12229976207011,-10.4477558136
1534109409000000000,0.3192007780076,1.298376476765,-1.7123692870140002,-0.5141385734082,-0.287010814528983,-10.511949348449999
1534109409100000000,0.033990720589650004,1.0548175871374,-1.645363211632,-0.44063595645125,-0.256661510327864,-10.559267425522
1534109409200000000,0.07686386480927,0.5765147209168,-1.576196706295,-0.29046666324152,-0.24460465610039,-10.4059428215
1534109409300000000,0.0035845811478879995,0.0054241156206,-1.38378790617,-0.20304056825111,-0.19530078172675,-10.412085628493
1534109409400000000,0.17499253079307,-0.19783892706055,-0.9296539545057,-0.11715270169077,-0.0749599167843922,-10.54108858108
1534109409500000000,0.4845533549784,-0.2062868058682,-0.34397075697767,-0.07476996723573,-0.013987048587312001,-10.29317483902
1534109409600000000,0.6674458146094,-0.1647099345923,0.18291130773745,-0.008728869818300003,0.05450926255439,-9.967354393012
1534109409700000000,0.6243936359881,-0.43251012116670007,0.4913636535407,0.10779494573367798,0.03777299989017,-9.964105987554001
1534109409800000000,0.38748491220181,-0.8339530527587,0.5981931328774001,0.10438589509572001,0.055966522544649996,-9.585719108575999
1534109409900000000,-0.16658970601844,-1.272021746634,0.5347734421491,0.0800262443721,0.06321961935600999,-9.552518749240999
1534109410000000000,-0.4656679093837,-1.119991111755,0.38214412331590003,0.0004064984620199996,0.16803599214179302,-9.774843597418
1534109410100000000,-0.27528238147490003,-0.7454864799977,0.13398528806868998,-0.01582070473820891,0.162999479100143,-9.747858047482001
1534109410200000000,0.14412765023298602,-0.3098164483904,-0.1365632151254,-0.09882202185687002,0.27000360181535,-9.985728836049999
1534109410300000000,0.3168060988188,-0.06040314149573099,-0.383516781032,-0.1347198082132,0.2064876209945,-10.01682472229
1534109410400000000,0.22223551273348,0.08537333533161999,-0.5846938192843,-0.20765590351069002,0.18596080150445998,-10.130042648312001
1534109410500000000,-0.030042845802379,0.21189847588540003,-0.7268375039102,-0.29562738761293,0.23733276315035998,-9.933918476098
1534109410600000000,-0.16816201917827,0.3887020826341,-0.8238961637021,-0.35146640427413,0.16969365738342,-9.903501605987
1534109410700000000,-0.24050580710179997,0.6329540371894999,-0.8753185033797,-0.37947136461738,0.14723337236798,-9.952159500128001
1534109410800000000,-0.1835486210883,0.7362323462964,-0.9052367329598001,-0.464328593971252,0.15205795392399998,-9.896760845196
1534109410900000000,-0.12107550837106,0.7880034267903,-0.9006807863712,-0.5147763282057001,0.10804539993403899,-9.789953231819
1534109411000000000,-0.042628996679574996,0.6839128792287,-0.8807260453701999,-0.40599909573797,-0.015897293947581,-9.878457450857
1534109411100000000,-0.15425600277055557,0.5843268566662222,-0.8245081371732222,-0.4347494526042778,0.008573130911433326,-9.904681099784446
1534109411200000000,-0.2877454429866,0.3955353200435,-0.7220432877539,-0.324977628909906,-0.06200486728916399,-10.009531021112
1534109411300000000,-0.25110268592839996,0.1798023648561,-0.6087216317654,-0.3968951314689,-0.016576752066649998,-10.030210018154
1534109411400000000,-0.2796759128571,0.12979054669842,-0.5001606196166,-0.26792476773282,-0.02819409072403,-9.905494117741
1534109411500000000,-0.20336941331629999,-0.12519165501003,-0.3870448410513,-0.20987523123618002,0.001600515819151002,-9.976783561698
1534109411600000000,-0.16425478309395,-0.1608511239292,-0.28145374357700004,-0.17240686062729,0.03704290436587,-10.013962745668
1534109411700000000,-0.07347546294332,-0.27557072490449996,-0.16378432810306,-0.17220613639808,0.09217332433907,-9.993025398254
1534109411800000000,0.04476486928756,-0.38340868353839996,-0.054809276061141,-0.074776956718445,0.20948797091833,-9.888251113900001
1534109411900000000,0.21917501837,-0.4492641806602,0.043075689184483,-0.08722511697546001,0.22597445324065002,-9.845792675017
1534109412000000000,0.2886708527804,-0.42446652948850006,0.12714635953297998,-0.07618677830332,0.30572502613069996,-9.836287021635
1534109412100000000,0.35914639234560003,-0.4600693523883,0.1899047255516,-0.08907424211504,0.3283388368786,-9.796830654144
1534109412200000000,0.5686314821244001,-0.3098634660245,0.24229959398509998,-0.119565550936422,0.325053367530884,-9.769414234153
1534109412300000000,0.4507696092129,-0.1987740069628,0.2616716712713,-0.167895405180606,0.39031956102694,-9.849059104913
1534109412400000000,0.40845133364209996,-0.047037609946020006,0.2629657179119,-0.11281947195566,0.30478293225162,-9.867026519775
1534109412500000000,0.3463822782041,0.00907414346003,0.2434468448163,-0.14907742924989,0.32520929835735,-9.961401367198999
1534109412600000000,0.2433993339539,0.18256695140144003,0.21459109187130002,-0.1744643021376,0.28950956407940703,-9.882239532476
1534109412700000000,0.03087696712449,0.29733472913500003,0.2041036218406,-0.24386800341311998,0.16741997227084,-9.789252185817
1534109412800000000,-0.36011500060560003,0.3587864011527,0.1979748070241,-0.16508457846941998,0.178247054200593,-9.775243759145999
1534109412900000000,-0.5592005819083,0.4253822892904,0.1968814432622,-0.19782695416362,0.14442391693605,-9.7283695221
1534109413000000000,-0.6245289325713,0.4399121791124,0.1985571980477,-0.15971046537163,0.17340564168982,-9.642400836944
1534109413100000000,-0.5999118208886001,0.10798860862841,0.2100128263237,-0.18096857517963,0.16256524147465998,-9.877747821803
1534109413200000000,-0.694140303135,-0.08476113080988999,0.23830946236849998,-0.097601120174,0.22525662519047002,-10.004264736189999
1534109413300000000,-0.5320492655039,-0.22834448218340003,0.2681337803602,-0.08659079559147001,0.25323809236297,-10.043450546269
1534109413400000000,-0.3519162893295,-0.3925461173059,0.3017819195986,-0.12800550572576,0.386607224494135,-9.969688034054
1534109413500000000,-0.065790149755689,-0.48342722654330006,0.38939986824989997,-0.11867282092567,0.44073711410168004,-10.165275096885
1534109413600000000,0.2629969015719,-0.7175138235094,0.5540784627199,-0.0494117200376,0.5258729100224,-10.065700626369
1534109413700000000,0.5489728927614,-0.7118596494199,0.7935644626616,-0.10840340219441999,0.57808996215462,-10.000065612802
1534109413800000000,0.5246032595634,-0.25030428059402,1.1258011519907,-0.05877028498796,0.5479255467655,-9.804498004915
1534109413900000000,0.4997537195684,0.20682470910257997,1.4770575046530001,0.014138364419219996,0.6502384841441999,-9.893626976011
1534109414000000000,0.7346638917922,0.347364127636,1.7575056791299999,0.07076693959543001,0.6354608491060001,-9.694171905516999
1534109414100000000,0.5611114770173,0.1575951345265,1.904284870624,0.22941823462030803,0.5738327190275,-9.657930850982002
1534109414200000000,0.2687745302916,-0.12597901411355,1.902195334435,0.35943691022674,0.43621201962239997,-9.666186428079
1534109414300000000,-0.013624011119831001,-0.2935483038427,1.841162514687,0.33739624172460003,0.3967811614276,-9.779984378819
1534109414400000000,-0.10853773951531001,-0.4047014504671,1.735252583027,0.32908568624406,0.31197085045286,-9.892689514161
1534109414500000000,-0.12216647081075001,-0.3595392554998,1.6726870894419998,0.3164102941752,0.24255375713107,-9.847064018253
1534109414600000000,0.08092790935182001,-0.2835091486572,1.640642106532,0.23444997775382598,0.16223316658289003,-9.806335258488001
1534109414700000000,0.16384794637555,-0.13285676985977998,1.646299171447,0.22907714890317998,0.1024878632336167,-9.957480049141001
1534109414800000000,0.026989522250353996,0.06032097470015,1.6730937004080002,0.204984373180149,0.005586902424660001,-9.765632915488
1534109414900000000,-0.17644166992975902,0.18722604252398,1.733162653446,0.150241281860552,-0.02348762005557,-9.873248291014999
1534109415000000000,-0.2786146298052,0.27753766924150003,1.7404639244070002,0.09141589440421001,0.014870536234280002,-9.965665912633
1534109415100000000,-0.2803179606794,0.3131879746915,1.6960137724870001,0.12636292204257,0.06324340980495,-9.88361845016
1534109415200000000,-0.1356789283452,0.1811507359147,1.546389400958,0.042908691379209205,0.09732986669985,-10.159135437002
1534109415300000000,0.0129316622012804,0.08298465562984,1.315245759488,0.13325481191294,0.137735940201684,-10.10233364106
1534109415400000000,0.003226615348828999,-0.08000074997542,1.0346072912217,0.20191111862647002,0.10428214594714699,-9.995408916469
1534109415500000000,0.16802098713807,-0.4040806099772,0.7756381392478999,0.30702774636457997,0.20559801459316002,-9.915753936779002
1534109415600000000,0.16305152475839998,-0.9386781692511,0.583949381113,0.21449866630133002,0.20696920603511998,-9.719461441037001
1534109415700000000,0.2309024706483,-1.218358266354,0.448239645362,0.14674504278231998,0.27644815016532,-9.630638027197
1534109415800000000,0.22679879665375,-1.202579998969,0.3373100310564,0.20250824838870002,0.19666347568863002,-9.809104251851
1534109415900000000,-0.10818665530534,-0.8330010235309,0.21124137490980002,0.1296307772399,0.21354811787601,-10.074363899223
1534109416000000000,-0.41923153400429997,-0.44909516274929995,0.046946100611252,0.016796836443350005,0.271486948477348,-10.223933410641
1534109416100000000,-0.5416844815016,-0.047973681613859995,-0.13340436723079,-0.1799301534895,0.33879189416775,-10.628451156610002
1534109416200000000,-0.6365621089935,0.49501101225620003,-0.33202192038289996,-0.16508369166401898,0.45714222118262005,-10.43567781448
1534109416300000000,-0.49391746521,0.9018152117727001,-0.5634943246842,-0.24118927717209998,0.5210051730274999,-10.295436096195
1534109416400000000,-0.12165785990666,1.2271037340170001,-0.8149111032485999,-0.36257266998284,0.6551027476788,-10.234802436824001
1534109416500000000,0.34673611670730003,1.3026594758030001,-1.0020078837867001,-0.40534926652919995,0.6657898604868,-9.991479969024999
1534109416600000000,0.8740278244019001,1.272689616681,-1.1176781415939998,-0.5045054152609,0.6804900944233999,-9.742372512816
1534109416700000000,1.0933460354798998,0.939246934652,-1.163254046442,-0.5336036376657199,0.6356659233569,-9.668636798857
1534109416800000000,1.0609697580331,0.7945533216001001,-1.141766214372,-0.49150587990887,0.53010626398021,-9.948128032677001
1534109416900000000,0.7510158300398999,0.6601497292519001,-1.128158354761,-0.52590490579604,0.44411711469299,-10.274029541019
1534109417000000000,0.1786500327289,0.21025945395245998,-1.148099660873,-0.46393691152351,0.35695692747821,-10.647526359557
1534109417100000000,-0.088958998490065,-0.174642054643374,-1.16795219183,-0.39787584170699997,0.30022341646256,-10.59251432419
1534109417200000000,-0.15199600532648,-0.6468105703592,-1.111895608901,-0.3334214255215,0.25234718993306,-10.47143058776
1534109417300000000,-0.0509358394949336,-0.7999287486077,-0.9888601064689,-0.24831806682039,0.16245125345877,-10.032427692411
1534109417400000000,-0.1225460842252,-0.7669132351876,-0.777832776308,-0.24456908665608998,0.1977963812649,-9.87353172302
1534109417500000000,-0.1680448971687,-0.7264161646366001,-0.5435757428407,-0.1896348424256,0.17588425464924,-9.780637645719
1534109417600000000,-0.1747615776956,-0.6208826303484,-0.3269178673625,-0.15664997436104,0.19665588545617302,-9.817706966398
1534109417700000000,-0.2376744166016,-0.4935158699751,-0.18260912150143999,-0.19418508298704001,0.21262037437411002,-9.867194271084
1534109417800000000,-0.11691133994597999,-0.2311512887477,-0.1410091891885,-0.18175340294841,0.31783334240319,-10.000851058961
1534109417900000000,0.06702368669212,-0.030025955941479998,-0.1880952090025,-0.26128971120335,0.38677678331732,-10.035424804696
1534109418000000000,0.19900099560610002,0.2035133704543,-0.313568365574,-0.21593148754904998,0.34271334130326003,-9.968204784396999
1534109418100000000,0.343318834901,0.31571922302259997,-0.45984423756590004,-0.20714507624509002,0.38665776234114996,-9.971887493134
1534109418200000000,0.3545458853243,0.40265743732450004,-0.6122360825538,-0.29322854503994,0.4288776934147,-9.643683147431
1534109418300000000,0.21686592772609997,0.3890369772911,-0.7010243475437,-0.26324286609893,0.37108043693005,-9.870080375668
1534109418400000000,0.12323864102363999,0.2291257455946,-0.6681882083416,-0.23899511396884998,0.3415265016258,-9.682996177671999
1534109418500000000,0.13026635199782,0.1311929415912,-0.47120479941360005,-0.30180698633179,0.32797252722087,-9.381592178344
1534109418600000000,0.09930106475955999,-0.044384202174839,-0.18188784159717,-0.29003723300997,0.2828985586763,-9.415826034546
1534109418700000000,0.04886985346672,-0.02410572338848,0.098351194756194,-0.19559809695919,0.2600260488689,-9.389546489715
1534109418800000000,-0.030404180765577,-0.0001250801607919995,0.29665625095360004,-0.27017449215064004,0.192210739571735,-9.61180429459
1534109418900000000,-0.27217110395440003,0.03153970660642,0.4285823166369,-0.28436512984332,0.22394422814259,-9.699300670624
1534109419000000000,-0.355798625946,0.0011723188916169997,0.5077304631471999,-0.19247654657827,0.23820246160027997,-9.879192352301
1534109419100000000,-0.25767068266890003,-0.14877423029394002,0.5514582812787,-0.15397170484058,0.224375955201783,-10.122290515905
1534109419200000000,-0.2537418872119,-0.031992289610209,0.6098248064517999,-0.20408347081382,0.28739809654672,-10.42458295821
1534109419300000000,-0.1945875011384,0.05844765640796,0.7263013124467,-0.14890289511535,0.2435470729135,-10.529474353769
1534109419400000000,-0.0087715571105939,0.23889219611890003,0.8868676841260001,-0.120720390137281,0.29605408906941,-10.575618553149999
1534109419500000000,0.067020986462059,0.3457410752775,1.0706463098524,-0.0586563374789464,0.267362504452542,-10.387350463869002
1534109419600000000,0.2656476870179,0.2304340615868,1.270591998101,0.014255179185329998,0.282893489371046,-10.023786163327
1534109419700000000,0.4709947109222,-0.05549341812726,1.448341035843,0.10174972563988001,0.277362525020747,-9.536992645264
1534109419800000000,0.5294513374568,-0.2726627081632,1.5091740727410001,0.07426177114245,0.15213445508859,-9.097310161591
1534109419900000000,0.4626265168191,-0.2633898854257,1.4172785520539999,0.14728038758041,0.09002997949720701,-8.742982959749
1534109420000000000,0.29727668464190005,-0.3287797719241,1.1539927721017,0.1325316064061,-0.017557599209240007,-8.383872032165
1534109420100000000,0.1072719992488,-0.3373794317243,0.8427681148052001,0.06663457080718001,-0.09691760987048,-8.258463859559
1534109420200000000,-0.20820791795856,-0.077525205071919,0.5510279208421001,-0.0031055738683929968,-0.2304615616856053,-8.298297262191
1534109420300000000,-0.574577921629,0.04106470467522,0.36731300353999996,0.011602679640050007,-0.24171411497530998,-8.582800054549
1534109420400000000,-0.7176691889762,0.16466386765250002,0.2755906492472,-0.063003894593692,-0.26829763045527,-8.859458637237001
1534109420500000000,-0.832841938734,0.2262796759605,0.24705222845080002,-0.06129493303596001,-0.257474862830705,-9.391074657445
1534109420600000000,-0.7603530645372001,0.16939409300685998,0.2703406274319,-0.00969617441287,-0.24529883638026,-10.296511650091
1534109420700000000,-0.588966012001,0.11794318836177001,0.3329965800047,-0.19746009558441,-0.14753152020276,-11.02279500961
1534109420800000000,-0.2472169905901,0.122848460555668,0.364439752698,-0.20183785124679998,-0.19436703883115,-11.386967945090001
1534109420900000000,-0.20819884836678998,0.214684060216,0.3323052436114,-0.12109391633431002,-0.0847419803962,-11.51778860093
